630241280	20170222	201702	2017	2017.1425											CHRLDS	LATTER DAY SAINTS				CHR	LDS				1	043	043	04	1	2.8	2	1	2	4.10958904109589	0							3	South Royalton, Vermont, United States	US	USVT	43.8209	-72.5212	1459612	3	South Royalton, Vermont, United States	US	USVT	43.8209	-72.5212	1459612	20170222	http://www.thevermontstandard.com/2017/02/angeline-sparks-obituary-96/
630241281	20170222	201702	2017	2017.1425											CHRLDS	LATTER DAY SAINTS				CHR	LDS				1	043	043	04	1	2.8	2	1	2	4.10958904109589	0							3	South Royalton, Vermont, United States	US	USVT	43.8209	-72.5212	1459612	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170222	http://www.thevermontstandard.com/2017/02/angeline-sparks-obituary-96/
630241350	20170222	201702	2017	2017.1425											JEW	JEWISH				JEW					1	043	043	04	1	2.8	24	3	24	2.81861149344927	0							3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170222	http://jspacenews.com/looking-for-a-jewish-college-roommate-bbyo-has-an-app-for-that/
630241618	20170222	201702	2017	2017.1425	BUS	INDUSTRY						BUS			IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			1	040	040	04	1	1.0	6	1	6	-8.92857142857143	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170222	http://legalinsurrection.com/2017/02/ohio-state-hosting-lecture-on-islamophobia-three-months-after-terror-attack/
630241732	20170222	201702	2017	2017.1425	CHR	CHRISTIAN				CHR					EDU	STUDENT						EDU			1	012	012	01	1	-0.4	2	1	2	-4.29184549356223	2	Florida, United States	US	USFL	27.8333	-81.717	FL	3	Florida High School, Florida, United States	US	USFL	30.4452	-84.3055	305679	3	Florida High School, Florida, United States	US	USFL	30.4452	-84.3055	305679	20170222	http://www.kspr.com/content/news/414497373.html
630241733	20170222	201702	2017	2017.1425	CHR	CHRISTIAN				CHR					EDU	STUDENT						EDU			1	012	012	01	1	-0.4	2	1	2	-4.29184549356223	2	Florida, United States	US	USFL	27.8333	-81.717	FL	3	Florida High School, Florida, United States	US	USFL	30.4452	-84.3055	305679	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170222	http://www.kspr.com/content/news/414497373.html
630241739	20170222	201702	2017	2017.1425	CHR	CHRISTIAN				CHR					MOS	MUSLIM				MOS					0	112	112	11	3	-2.0	2	1	2	-4.62555066079295	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170222	http://www.vocativ.com/404851/robert-lorenzo-hester-isis/
630241740	20170222	201702	2017	2017.1425	CHR	ARCHDIOCESE				CHR					USA	UNITED STATES	USA								1	032	032	03	1	4.5	4	1	4	1.73812282734647	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://www.renewableenergymagazine.com/geothermal/new-york-s-iconic-st-patrick-s-20170222
630241742	20170222	201702	2017	2017.1425	CHRLDS	LATTER DAY SAINTS				CHR	LDS														1	042	042	04	1	1.9	2	1	2	4.10958904109589	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://www.thevermontstandard.com/2017/02/angeline-sparks-obituary-96/
630241743	20170222	201702	2017	2017.1425	CHRLDS	LATTER DAY SAINTS				CHR	LDS														1	042	042	04	1	1.9	2	1	2	4.10958904109589	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	0							2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170222	http://www.thevermontstandard.com/2017/02/angeline-sparks-obituary-96/
630241744	20170222	201702	2017	2017.1425	CHRLDS	LATTER DAY SAINTS				CHR	LDS				USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	4.10958904109589	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://www.thevermontstandard.com/2017/02/angeline-sparks-obituary-96/
630241745	20170222	201702	2017	2017.1425	CHRLDS	LATTER DAY SAINTS				CHR	LDS				USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	4.10958904109589	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://www.thevermontstandard.com/2017/02/angeline-sparks-obituary-96/
630241746	20170222	201702	2017	2017.1425	CHRLDS	LATTER DAY SAINTS				CHR	LDS				USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	4.10958904109589	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170222	http://www.thevermontstandard.com/2017/02/angeline-sparks-obituary-96/
630241750	20170222	201702	2017	2017.1425	CHRPRO210EDU	LUTHERAN				CHR	PRO	EDU			CHRPRO210	LUTHERAN				CHR	PRO				1	026	026	02	1	4.0	1	1	1	0.6	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	20170222	http://www.lincolntimesnews.com/2017/02/22/extension-agent-influenced-many-years/
630241751	20170222	201702	2017	2017.1425	CHRPRO300	PRESBYTERIAN				CHR	PRO				USA	LOS ANGELES	USA								0	173	173	17	4	-5.0	1	1	1	-1.35658914728682	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170222	http://www.huffingtonpost.com/entry/little-house-on-the-prairie-star-alison-arngrim-child-predators-in-hollywood_us_58acd580e4b0d0a6ef462a72
630241752	20170222	201702	2017	2017.1425	CHRPRO300	PRESBYTERIAN				CHR	PRO				USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-1.35658914728682	3	Immanuel Presbyterian Church, California, United States	US	USCA	34.0614	-118.295	1682214	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Immanuel Presbyterian Church, California, United States	US	USCA	34.0614	-118.295	1682214	20170222	http://www.huffingtonpost.com/entry/little-house-on-the-prairie-star-alison-arngrim-child-predators-in-hollywood_us_58acd580e4b0d0a6ef462a72
630241753	20170222	201702	2017	2017.1425	CHRPRO300	PRESBYTERIAN				CHR	PRO				USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-1.35658914728682	3	Immanuel Presbyterian Church, California, United States	US	USCA	34.0614	-118.295	1682214	3	Immanuel Presbyterian Church, California, United States	US	USCA	34.0614	-118.295	1682214	3	Immanuel Presbyterian Church, California, United States	US	USCA	34.0614	-118.295	1682214	20170222	http://www.huffingtonpost.com/entry/little-house-on-the-prairie-star-alison-arngrim-child-predators-in-hollywood_us_58acd580e4b0d0a6ef462a72
630242031	20170222	201702	2017	2017.1425	EDU	UNIVERSITY						EDU			JEW	JEWISH				JEW					1	042	042	04	1	1.9	196	48	196	-4.35930497390356	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	20170222	http://www.walkermn.com/around_the_web/other/muslim-groups-raise-thousands-of-dollars-for-jewish-community-in/article_7f58f682-e3f3-5e5c-9db5-0cbd0824f972.html
630242036	20170222	201702	2017	2017.1425	EDU	UNIVERSITY						EDU			MOS	MUSLIM				MOS					1	0231	023	02	1	3.4	2	1	2	-6.30182421227197	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://www.walkermn.com/around_the_web/other/muslim-groups-raise-thousands-of-dollars-for-jewish-community-in/article_7f58f682-e3f3-5e5c-9db5-0cbd0824f972.html
630242037	20170222	201702	2017	2017.1425	EDU	UNIVERSITY						EDU			MOS	MUSLIM				MOS					1	0231	023	02	1	3.4	4	1	4	-6.30182421227197	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://www.walkermn.com/around_the_web/other/muslim-groups-raise-thousands-of-dollars-for-jewish-community-in/article_7f58f682-e3f3-5e5c-9db5-0cbd0824f972.html
630242050	20170222	201702	2017	2017.1425	EDU	SCHOOL						EDU			vil	VILI			vil						1	046	046	04	1	7.0	3	1	3	-2.83185840707964	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://www.deathandtaxesmag.com/319437/bill-maher-has-defended-adults-having-sex-with-underage-kids-several-times/
630242468	20170222	201702	2017	2017.1425	IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			BUS	INDUSTRY						BUS			1	040	040	04	1	1.0	6	1	6	-8.92857142857143	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170222	http://legalinsurrection.com/2017/02/ohio-state-hosting-lecture-on-islamophobia-three-months-after-terror-attack/
630242471	20170222	201702	2017	2017.1425	IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			MOS	MUSLIM				MOS					1	051	051	05	1	3.4	3	1	3	-8.92857142857143	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170222	http://legalinsurrection.com/2017/02/ohio-state-hosting-lecture-on-islamophobia-three-months-after-terror-attack/
630242589	20170222	201702	2017	2017.1425	JEW	JEWISH				JEW															0	012	012	01	1	-0.4	18	3	18	-2.46636771300448	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	0							2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170222	http://www.newcanaannewsonline.com/local/article/Birth-of-a-Nation-screening-brings-out-emotions-10951299.php
630242590	20170222	201702	2017	2017.1425	JEW	JEWISH				JEW															1	042	042	04	1	1.9	30	3	30	2.81861149344927	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	0							3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	20170222	http://jspacenews.com/looking-for-a-jewish-college-roommate-bbyo-has-an-app-for-that/
630242593	20170222	201702	2017	2017.1425	JEW	JEWISH				JEW					EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	298	48	298	-4.32542375394771	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	20170222	http://www.walkermn.com/around_the_web/other/muslim-groups-raise-thousands-of-dollars-for-jewish-community-in/article_7f58f682-e3f3-5e5c-9db5-0cbd0824f972.html
630242594	20170222	201702	2017	2017.1425	JEW	JEWISH				JEW					USA	UNITED STATES	USA								0	012	012	01	1	-0.4	6	3	6	-2.46636771300448	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170222	http://www.newcanaannewsonline.com/local/article/Birth-of-a-Nation-screening-brings-out-emotions-10951299.php
630242595	20170222	201702	2017	2017.1425	JEW	JEWISH				JEW					USA	UNITED STATES	USA								1	043	043	04	1	2.8	200	48	200	-4.32542375394771	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	20170222	http://www.walkermn.com/around_the_web/other/muslim-groups-raise-thousands-of-dollars-for-jewish-community-in/article_7f58f682-e3f3-5e5c-9db5-0cbd0824f972.html
630242596	20170222	201702	2017	2017.1425	JEW	JEWISH				JEW					USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-0.32362459546926	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170222	http://redalertpolitics.com/2017/02/22/muslims-raise-money-desecrated-jewish-graves/
630242597	20170222	201702	2017	2017.1425	JEWCVL	JEWISH				JEW		CVL													1	013	013	01	1	0.4	2	1	2	-5.73394495412844	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://www.huffingtonpost.com/entry/jewish-community-center-bomb-threats_us_58ad9b29e4b04a0b274e7221
630242598	20170222	201702	2017	2017.1425	JEWCVL	JEWISH				JEW		CVL													1	013	013	01	1	0.4	2	1	2	-5.73394495412844	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://www.huffingtonpost.com/entry/jewish-community-center-bomb-threats_us_58ad9b29e4b04a0b274e7221
630242599	20170222	201702	2017	2017.1425	JEWCVL	JEWISH				JEW		CVL													1	1383	138	13	3	-7.0	10	1	10	-8	3	Columbia University, New York, United States	US	USNY	40.809	-73.9613	947193	0							3	Columbia University, New York, United States	US	USNY	40.809	-73.9613	947193	20170222	http://bwog.com/2017/02/22/bwoglines-trump-fiddled-while-new-york-burned/
630242600	20170222	201702	2017	2017.1425	JEWCVL	JEWISH				JEW		CVL			EDU	UNIVERSITY						EDU			1	1712	171	17	4	-9.2	3	1	3	-8	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	20170222	http://bwog.com/2017/02/22/bwoglines-trump-fiddled-while-new-york-burned/
630242601	20170222	201702	2017	2017.1425	JEWCVL	JEWISH				JEW		CVL			EDU	UNIVERSITY						EDU			1	1712	171	17	4	-9.2	2	1	2	-8	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	20170222	http://bwog.com/2017/02/22/bwoglines-trump-fiddled-while-new-york-burned/
630242602	20170222	201702	2017	2017.1425	JEWCVL	JEWISH				JEW		CVL			JEW	JEWISH				JEW					0	1383	138	13	3	-7.0	5	1	5	-0.21978021978022	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170222	http://www.deathandtaxesmag.com/319399/muslims-raise-money-rebuild-desecrated-jewish-cemetery-exceed-goal-three-times-over/
630242603	20170222	201702	2017	2017.1425	JEWCVL	JEWISH				JEW		CVL			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-5.73394495412844	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170222	http://www.huffingtonpost.com/entry/jewish-community-center-bomb-threats_us_58ad9b29e4b04a0b274e7221
630242604	20170222	201702	2017	2017.1425	JEWCVL	JEWISH				JEW		CVL			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-5.73394495412844	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://www.huffingtonpost.com/entry/jewish-community-center-bomb-threats_us_58ad9b29e4b04a0b274e7221
630242960	20170222	201702	2017	2017.1425	MOS	MUSLIM				MOS					IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			1	042	042	04	1	1.9	14	5	14	-6.8642642922701	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170222	http://www.metro.us/news/thousands-mourn-blind-sheikh-convicted-in-1993-world-trade-center-bombing/Lmiqbv---SHYQlINLvUJw3HVVRCB3Gw/
630242962	20170222	201702	2017	2017.1425	MOS	MUSLIM				MOS					IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			1	042	042	04	1	1.9	6	4	6	-6.78784178840528	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170222	http://www.metro.us/news/thousands-mourn-blind-sheikh-convicted-in-1993-world-trade-center-bombing/Lmiqbv---SHYQlINLvUJw3HVVRCB3Gw/
630242966	20170222	201702	2017	2017.1425	MOS	MUSLIM				MOS					JEWCVL	JEWISH				JEW		CVL			0	010	010	01	1	0.0	6	1	6	-6.30182421227197	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	20170222	http://www.walkermn.com/around_the_web/other/muslim-groups-raise-thousands-of-dollars-for-jewish-community-in/article_7f58f682-e3f3-5e5c-9db5-0cbd0824f972.html
630242967	20170222	201702	2017	2017.1425	MOS	MUSLIM				MOS					JEWCVL	JEWISH				JEW		CVL			0	021	021	02	1	3.4	6	1	6	-6.30182421227197	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	20170222	http://www.walkermn.com/around_the_web/other/muslim-groups-raise-thousands-of-dollars-for-jewish-community-in/article_7f58f682-e3f3-5e5c-9db5-0cbd0824f972.html
630242968	20170222	201702	2017	2017.1425	MOS	MUSLIM				MOS					JEWCVL	JEWISH				JEW		CVL			1	0231	023	02	1	3.4	10	1	10	-6.30182421227197	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	20170222	http://www.walkermn.com/around_the_web/other/muslim-groups-raise-thousands-of-dollars-for-jewish-community-in/article_7f58f682-e3f3-5e5c-9db5-0cbd0824f972.html
630242969	20170222	201702	2017	2017.1425	MOS	MUSLIM				MOS					JEWCVL	JEWISH				JEW		CVL			1	0231	023	02	1	3.4	10	1	10	-6.30182421227197	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170222	http://www.walkermn.com/around_the_web/other/muslim-groups-raise-thousands-of-dollars-for-jewish-community-in/article_7f58f682-e3f3-5e5c-9db5-0cbd0824f972.html
630242970	20170222	201702	2017	2017.1425	MOS	MUSLIM				MOS					JEWCVL	JEWISH				JEW		CVL			0	1383	138	13	3	-7.0	6	1	6	-6.30182421227197	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	3	University City, Missouri, United States	US	USMO	38.6559	-90.3093	756828	20170222	http://www.walkermn.com/around_the_web/other/muslim-groups-raise-thousands-of-dollars-for-jewish-community-in/article_7f58f682-e3f3-5e5c-9db5-0cbd0824f972.html
