645889148	20170411	201704	2017	2017.2767	dak	SIOUX			dak						USA	UNITED STATES	USA								1	0831	083	08	2	5.0	12	6	12	0.41152263374485	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	3	Sioux Falls, South Dakota, United States	US	USSD	43.55	-96.7003	1267670	20170411	http://krro.com/news/articles/2017/apr/11/sioux-falls-looking-for-a-new-fire-chief/
645890700	20170312	201703	2017	2017.1973	MOS	MUSLIM				MOS					GBR	BRITAIN	GBR								1	172	172	17	4	-5.0	10	1	10	-3.54430379746835	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170411	http://www.dailymail.co.uk/news/article-4402782/Canada-boosts-security-air-travelers-gives-no-details.html
645890795	20170411	201704	2017	2017.2767											CHR	CHRISTIANITY				CHR					0	030	030	03	1	4.0	3	1	3	1.138353765324	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170411	http://www.catholicworldreport.com/Blog/5557/the_case_for_christ_and_a_stubbornly_historical_religion.aspx
645890839	20170411	201704	2017	2017.2767											HINAST700	YOGA				HIN					1	046	046	04	1	7.0	5	1	5	4.35779816513762	0							2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	20170411	http://lompocrecord.com/lifestyles/health-med-fit/when-is-dying-a-laughing-matter-hospice-humor-gains-a/article_f0510ac6-53b0-5139-89bf-e7e9a500d322.html
645890869	20170411	201704	2017	2017.2767											MOS	MUSLIM				MOS					1	036	036	03	1	4.0	10	1	10	3.17164179104477	0							3	Duke University, North Carolina, United States	US	USNC	36.0015	-78.94	984404	3	Duke University, North Carolina, United States	US	USNC	36.0015	-78.94	984404	20170411	https://www.insidephilanthropy.com/home/2017/4/11/can-the-arts-counter-islamophobia
645890870	20170411	201704	2017	2017.2767											MOS	ISLAMIC				MOS					1	071	071	07	2	7.4	10	1	10	3.17164179104477	0							2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170411	https://www.insidephilanthropy.com/home/2017/4/11/can-the-arts-counter-islamophobia
645891137	20170411	201704	2017	2017.2767	CHR	CHRISTIAN				CHR															0	010	010	01	1	0.0	5	1	5	1.138353765324	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170411	http://www.catholicworldreport.com/Blog/5557/the_case_for_christ_and_a_stubbornly_historical_religion.aspx
645891138	20170411	201704	2017	2017.2767	CHR	CHRISTIANITY				CHR					USA	UNITED STATES	USA								0	030	030	03	1	4.0	3	1	3	1.138353765324	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170411	http://www.catholicworldreport.com/Blog/5557/the_case_for_christ_and_a_stubbornly_historical_religion.aspx
645891141	20170411	201704	2017	2017.2767	CHRCTH	CATHOLIC				CHR	CTH														1	051	051	05	1	3.4	6	1	6	5.67226890756303	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	0							2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	20170411	http://www.sj-r.com/news/20170411/nuns-to-be-honored-by-catholic-health-association
645891142	20170411	201704	2017	2017.2767	CHRCTH	CATHOLIC PRIEST				CHR	CTH				CHR	CHRISTIAN				CHR					0	010	010	01	1	0.0	5	1	5	1.138353765324	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170411	http://www.catholicworldreport.com/Blog/5557/the_case_for_christ_and_a_stubbornly_historical_religion.aspx
645891143	20170411	201704	2017	2017.2767	CHRCTH	ROMAN CATHOLIC				CHR	CTH				CHRCTH	ROMAN CATHOLIC				CHR	CTH				1	020	020	02	1	3.0	42	14	42	-2.35830188243903	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	20170411	http://www.bdtonline.com/news/mexican-mom-with-american-kids-faces-imminent-deportation/article_35c57eb5-4f7a-53e0-aa96-a1906b388730.html
645891144	20170411	201704	2017	2017.2767	CHRCTH	ROMAN CATHOLIC				CHR	CTH				CHRCTH	ROMAN CATHOLIC				CHR	CTH				1	070	070	07	2	7.0	28	14	28	-2.35830188243903	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	20170411	http://www.bdtonline.com/news/mexican-mom-with-american-kids-faces-imminent-deportation/article_35c57eb5-4f7a-53e0-aa96-a1906b388730.html
645891145	20170411	201704	2017	2017.2767	CHRCTH	ROMAN CATHOLIC				CHR	CTH				CHRCTH	ROMAN CATHOLIC				CHR	CTH				1	070	070	07	2	7.0	28	14	28	-2.35830188243903	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	3	Butler County, Ohio, United States	US	USOH	39.4501	-84.5666	1074021	20170411	http://www.bdtonline.com/news/mexican-mom-with-american-kids-faces-imminent-deportation/article_35c57eb5-4f7a-53e0-aa96-a1906b388730.html
645891147	20170411	201704	2017	2017.2767	CHRCTH	CATHOLIC				CHR	CTH				CHRPRO	PROTESTANT				CHR	PRO				0	020	020	02	1	3.0	2	1	2	0.15067805123054	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170411	https://www.washingtonpost.com/news/answer-sheet/wp/2017/04/11/why-the-supreme-court-should-not-force-the-public-to-pay-for-religious-schools-ravitch/
645891148	20170411	201704	2017	2017.2767	CHRCTH	CATHOLIC				CHR	CTH				USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	5.67226890756303	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	20170411	http://www.sj-r.com/news/20170411/nuns-to-be-honored-by-catholic-health-association
645891149	20170411	201704	2017	2017.2767	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			CHRPROEDU	PROTESTANT				CHR	PRO	EDU			0	071	071	07	2	7.4	5	1	5	0.15067805123054	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170411	https://www.washingtonpost.com/news/answer-sheet/wp/2017/04/11/why-the-supreme-court-should-not-force-the-public-to-pay-for-religious-schools-ravitch/
645891150	20170411	201704	2017	2017.2767	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			EDU	SCHOOL						EDU			0	071	071	07	2	7.4	5	1	5	0.15067805123054	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170411	https://www.washingtonpost.com/news/answer-sheet/wp/2017/04/11/why-the-supreme-court-should-not-force-the-public-to-pay-for-religious-schools-ravitch/
645891151	20170411	201704	2017	2017.2767	CHRPRO	PROTESTANT				CHR	PRO				CHRCTH	CATHOLIC				CHR	CTH				0	012	012	01	1	-0.4	5	1	5	0.15067805123054	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170411	https://www.washingtonpost.com/news/answer-sheet/wp/2017/04/11/why-the-supreme-court-should-not-force-the-public-to-pay-for-religious-schools-ravitch/
645891153	20170411	201704	2017	2017.2767	CHRPRO161	AMISH				CHR	PRO														1	141	141	14	3	-6.5	20	2	20	-0.73529411764706	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	0							2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170411	http://www.verdenews.com/news/2017/apr/11/letter-amish-history-important-footnote-education-/
645891154	20170411	201704	2017	2017.2767	CHRPRO161	AMISH				CHR	PRO				EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	2	10	-0.73529411764706	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170411	http://www.verdenews.com/news/2017/apr/11/letter-amish-history-important-footnote-education-/
645891336	20170411	201704	2017	2017.2767	EDU	SCHOOL						EDU			CHRPRO161	AMISH				CHR	PRO				1	043	043	04	1	2.8	10	2	10	-0.73529411764706	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170411	http://www.verdenews.com/news/2017/apr/11/letter-amish-history-important-footnote-education-/
645891609	20170411	201704	2017	2017.2767	HINAST700	YOGA				HIN															1	046	046	04	1	7.0	2	1	2	4.35779816513762	3	Fairview Home, Illinois, United States	US	USIL	42.3103	-89.0298	1829462	0							3	Fairview Home, Illinois, United States	US	USIL	42.3103	-89.0298	1829462	20170411	http://lompocrecord.com/lifestyles/health-med-fit/when-is-dying-a-laughing-matter-hospice-humor-gains-a/article_f0510ac6-53b0-5139-89bf-e7e9a500d322.html
645891610	20170411	201704	2017	2017.2767	HINAST700	YOGA				HIN															1	046	046	04	1	7.0	3	1	3	4.35779816513762	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	0							2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170411	http://lompocrecord.com/lifestyles/health-med-fit/when-is-dying-a-laughing-matter-hospice-humor-gains-a/article_f0510ac6-53b0-5139-89bf-e7e9a500d322.html
645891696	20170411	201704	2017	2017.2767	JEW	JEWISH				JEW					MED	SPOKESMAN						MED			1	051	051	05	1	3.4	12	2	12	-4.10958904109589	3	Whitehouse, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	20170411	http://kticradio.com/abc_politics/spicer-raises-eyebrows-suggesting-hitler-didnt-sink-to-using-chemical-weapons-abcid35893690/
645891697	20170411	201704	2017	2017.2767	JEW	JEWISH				JEW					MED	SPOKESMAN						MED			1	051	051	05	1	3.4	17	10	17	-4.2445282553141	2	California, United States	US	USCA	36.17	-119.746	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.businessinsider.com/pelosi-spicer-holocaust-hitler-assad-2017-4
645891698	20170411	201704	2017	2017.2767	JEW	JEWISH				JEW					USA	UNITED STATES	USA								1	100	100	10	3	-5.0	6	2	6	-5.01102086368385	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	http://www.middleeasteye.net/news/spicer-says-even-hitler-did-not-use-chemical-weapons-unlike-syrias-assad-575258299
645891700	20170411	201704	2017	2017.2767	JEWCVL	JEWISH				JEW		CVL			COP	POLICE						COP			1	1712	171	17	4	-9.2	20	2	20	-7.63888888888889	3	Annandale, Virginia, United States	US	USVA	38.8304	-77.1964	1492474	3	Annandale, Virginia, United States	US	USVA	38.8304	-77.1964	1492474	3	Annandale, Virginia, United States	US	USVA	38.8304	-77.1964	1492474	20170411	https://www.washingtonpost.com/local/vandals-spray-swastikas-on-jewish-community-center-building/2017/04/11/37ad458e-1eea-11e7-bb59-a74ccaf1d02f_story.html
645891701	20170411	201704	2017	2017.2767	JEWREF	JEWISH				JEW		REF			JEW	JEWISH				JEW					1	020	020	02	1	3.0	3	1	3	-7.24381625441696	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170411	http://seriouslypolitics.com/2017/04/11/13/36/27/chemical-weapons-almost-certainly-killed-jewish-refugees-the-u-s-could-have-taken-in/
645891702	20170411	201704	2017	2017.2767	JEWREF	JEWISH				JEW		REF			SYR	SYRIA	SYR								1	020	020	02	1	3.0	2	1	2	-7.24381625441696	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170411	http://seriouslypolitics.com/2017/04/11/13/36/27/chemical-weapons-almost-certainly-killed-jewish-refugees-the-u-s-could-have-taken-in/
645891703	20170411	201704	2017	2017.2767	JEWREF	JEWISH				JEW		REF			SYR	SYRIA	SYR								1	020	020	02	1	3.0	2	1	2	-7.24381625441696	1	Syria	SY	SY	35	38	SY	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170411	http://seriouslypolitics.com/2017/04/11/13/36/27/chemical-weapons-almost-certainly-killed-jewish-refugees-the-u-s-could-have-taken-in/
645891704	20170411	201704	2017	2017.2767	JEWREF	JEWISH				JEW		REF			SYRGOV	SYRIAN	SYR					GOV			1	020	020	02	1	3.0	3	1	3	-7.24381625441696	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170411	http://seriouslypolitics.com/2017/04/11/13/36/27/chemical-weapons-almost-certainly-killed-jewish-refugees-the-u-s-could-have-taken-in/
645891941	20170411	201704	2017	2017.2767	MOS	MUSLIM				MOS															1	036	036	03	1	4.0	10	1	10	3.17164179104477	3	Duke University, North Carolina, United States	US	USNC	36.0015	-78.94	984404	0							3	Duke University, North Carolina, United States	US	USNC	36.0015	-78.94	984404	20170411	https://www.insidephilanthropy.com/home/2017/4/11/can-the-arts-counter-islamophobia
645891946	20170411	201704	2017	2017.2767	MOS	ISLAMIC				MOS					USA	UNITED STATES	USA								0	193	193	19	4	-10.0	2	1	2	-4.63576158940397	3	San Bernardino, California, United States	US	USCA	34.1083	-117.29	1661375	3	North Park, California, United States	US	USCA	32.7409	-117.131	1661118	3	North Park, California, United States	US	USCA	32.7409	-117.131	1661118	20170411	http://m.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11836826
645891999	20170411	201704	2017	2017.2767	NGOCHR	YMCA				CHR		NGO													1	051	051	05	1	3.4	10	1	10	0.48309178743962	3	Millburn, New York, United States	US	USNY	40.6473	-73.6079	979946	0							3	Millburn, New York, United States	US	USNY	40.6473	-73.6079	979946	20170411	https://www.tapinto.net/towns/westfield/articles/the-tropical-paradise-of-roatan-8
645892000	20170411	201704	2017	2017.2767	NGOCHR	YMCA				CHR		NGO			USA	DELAWARE	USA								1	042	042	04	1	1.9	24	3	24	-2.5104821802935	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	20170411	http://www.sussexcountian.com/news/20170411/aarp-launches-operation-stop-scams-with-events
645892001	20170411	201704	2017	2017.2767	NGOCHR	YMCA				CHR		NGO			USA	DELAWARE	USA								1	060	060	06	2	6.0	30	3	30	-2.5104821802935	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	20170411	http://www.sussexcountian.com/news/20170411/aarp-launches-operation-stop-scams-with-events
645892412	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								CHR	CHRISTIAN				CHR					1	012	012	01	1	-0.4	2	1	2	0.81411126187246	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170411	https://world.wng.org/2017/04/training_for_godly_manhood
645892413	20170411	201704	2017	2017.2767	USA	WYOMING	USA								CHRPRO	METHODIST CHURCH				CHR	PRO				1	036	036	03	1	4.0	5	1	5	1.33333333333333	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	20170411	http://psdispatch.com/news/53284/west-pittston-womens-club-meeting-april-18
645892550	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	051	051	05	1	3.4	8	2	8	-1.61657959751872	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170411	https://newpittsburghcourieronline.com/2017/04/11/americas-current-civil-rights-climate-most-dangerous-in-decades-activists-lawmakers-say/
645892551	20170411	201704	2017	2017.2767	USA	NORTH CAROLINA	USA								MOS	MUSLIM				MOS					0	070	070	07	2	7.0	2	1	2	3.17164179104477	3	Duke University, North Carolina, United States	US	USNC	36.0015	-78.94	984404	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170411	https://www.insidephilanthropy.com/home/2017/4/11/can-the-arts-counter-islamophobia
645892552	20170411	201704	2017	2017.2767	USA	NORTH CAROLINA	USA								MOS	MUSLIM				MOS					0	070	070	07	2	7.0	2	1	2	3.17164179104477	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170411	https://www.insidephilanthropy.com/home/2017/4/11/can-the-arts-counter-islamophobia
645892553	20170411	201704	2017	2017.2767	USA	NORTH CAROLINA	USA								MOS	MUSLIM				MOS					0	070	070	07	2	7.0	4	1	4	3.17164179104477	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170411	https://www.insidephilanthropy.com/home/2017/4/11/can-the-arts-counter-islamophobia
645892554	20170411	201704	2017	2017.2767	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					0	070	070	07	2	7.0	2	1	2	3.17164179104477	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC	35.6411	-79.8431	NC	20170411	https://www.insidephilanthropy.com/home/2017/4/11/can-the-arts-counter-islamophobia
645892555	20170411	201704	2017	2017.2767	USA	DELAWARE	USA								NGOCHR	YMCA				CHR		NGO			1	043	043	04	1	2.8	24	3	24	-2.5104821802935	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	20170411	http://www.sussexcountian.com/news/20170411/aarp-launches-operation-stop-scams-with-events
645892556	20170411	201704	2017	2017.2767	USA	DELAWARE	USA								NGOCHR	YMCA				CHR		NGO			1	060	060	06	2	6.0	30	3	30	-2.5104821802935	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	2	Delaware, United States	US	USDE	39.3498	-75.5148	DE	20170411	http://www.sussexcountian.com/news/20170411/aarp-launches-operation-stop-scams-with-events
