646904400	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								0	046	046	04	1	7.0	2	1	2	0.34722222222223	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	1	Canada	CA	CA	60	-95	CA	3	Elk Mound, Wisconsin, United States	US	USWI	44.873	-91.691	1564526	20170414	https://www.wispolitics.com/2017/wisdems-following-successful-fundraising-quarter-u-s-sen-baldwin-criss-crossed-wisconsin-talking-jobs-opioid-crisis-veterans-choice/
646904401	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	046	046	04	1	7.0	3	1	3	0.34722222222223	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170414	https://www.wispolitics.com/2017/wisdems-following-successful-fundraising-quarter-u-s-sen-baldwin-criss-crossed-wisconsin-talking-jobs-opioid-crisis-veterans-choice/
646904404	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	050	050	05	1	3.5	1	1	1	-2.28070175438597	1	United States	US	US	38	-97	US	4	Jilin, Jilin, China	CH	CH05	43.8508	126.56	-1912247	1	North Korea	KN	KN	40	127	KN	20170414	http://www.inquisitr.com/4144933/north-korea-threatens-nuclear-thunderbolts-as-the-united-states-and-china-team-up/
646904446	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	1.03092783505155	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170414	http://www.lasvegasnvblog.com/2017/04/watch-live-mark-hamills-tribute-to-carrie-fisher-at-star-wars-celebration/
646904509	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								MIL	AIRCRAFT CARRIER						MIL			0	043	043	04	1	2.8	1	1	1	-1.76916596461668	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://www.huffingtonpost.ca/2017/04/14/trump-plans-to-put-maximu_n_16015758.html
646904573	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								nai	NATIVE AMERICAN			nai						0	010	010	01	1	0.0	1	1	1	1.71358629130967	3	Kittery, Maine, United States	US	USME	43.0881	-70.7362	569229	1	Mexico	MX	MX	23	-102	MX	3	Kittery, Maine, United States	US	USME	43.0881	-70.7362	569229	20170414	http://www.seacoastonline.com/news/20170414/new-restaurant-seeks-to-replace-coat-of-arms
646904718	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			1	046	046	04	1	7.0	1	1	1	0.30674846625767	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170414	http://news.efinancialcareers.com/uk-en/280469/this-wall-street-trading-firm-keeps-hiring-managing-directors/
646904883	20170414	201704	2017	2017.2849											USA	BUFFALO	USA								1	036	036	03	1	4.0	2	1	2	-0.73775989268947	0							1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170414	http://buffalonews.com/2017/04/14/viewpoints-remembering-buffalos-first-catholic-bishop-john-timon-great-good-man/
646904884	20170414	201704	2017	2017.2849											USA	BUFFALO	USA								1	036	036	03	1	4.0	6	1	6	-0.73775989268947	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170414	http://buffalonews.com/2017/04/14/viewpoints-remembering-buffalos-first-catholic-bishop-john-timon-great-good-man/
646904988	20170414	201704	2017	2017.2849	BUS	BANK						BUS													1	114	114	11	3	-2.0	10	1	10	-3.37756332931243	4	Bhopal, Madhya Pradesh, India	IN	IN35	23.2667	77.4	-2091670	0							3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170414	http://www.dailymail.co.uk/money/markets/article-4412968/ALEX-BRUMMER-time-reach-way.html
646905092	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								USA	NEW YORK	USA								1	043	043	04	1	2.8	2	1	2	-6.04265402843602	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170414	http://www.newsweek.com/us-china-japan-korea-react-crisis-asia-584348
646905093	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								USA	WASHINGTON	USA								0	051	051	05	1	3.4	5	1	5	-0.66401062416999	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	https://www.wsj.com/articles/let-trump-be-trump-1492198345
646905094	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								USA	WASHINGTON	USA								0	051	051	05	1	3.4	2	1	2	-0.66401062416999	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170414	https://www.wsj.com/articles/let-trump-be-trump-1492198345
646905153	20170414	201704	2017	2017.2849	COP	POLICE OFFICER						COP			MILLAB	CARRIER						MIL	LAB		1	010	010	01	1	0.0	4	1	4	-3.1304347826087	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170414	https://www.wsj.com/articles/united-chairman-says-directors-deeply-sorry-about-passenger-removal-1492198415
646905289	20170414	201704	2017	2017.2849	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.64705882352941	1	India	IN	IN	20	77	IN	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	1	India	IN	IN	20	77	IN	20170414	http://www.4-traders.com/MICROSOFT-CORPORATION-4835/news/Puppet-s-CEO-on-his-new-job-All-the-potential-to-become-a-big-company-24213795/
646905335	20170414	201704	2017	2017.2849	GBR	UNITED KINGDOM	GBR								BUS	BOSS						BUS			1	010	010	01	1	0.0	2	1	2	1.44927536231884	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Borehamwood, Hertfordshire, United Kingdom	UK	UKF8	51.65	-0.266667	-2590407	20170414	http://www.borehamwoodtimes.co.uk/leisure/showbiz/15226168.Mark_Hamill_shares_heart_warming_picture_with_Carrie_Fisher_s_daughter_Billie_Lourd/
646905348	20170414	201704	2017	2017.2849	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	0.30674846625767	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170414	http://news.efinancialcareers.com/uk-en/280469/this-wall-street-trading-firm-keeps-hiring-managing-directors/
646905391	20170414	201704	2017	2017.2849	GOV	AUTHORITIES						GOV													1	173	173	17	4	-5.0	42	20	42	-10.5858509457526	2	California, United States	US	USCA	36.17	-119.746	CA	0							1	Mexico	MX	MX	23	-102	MX	20170414	http://www.theprogressnews.com/news/national/immigration-detainee-from-mexico-dies-in-california/article_44eb4b7a-f36e-57cf-b8a3-006ff3f10d5d.html
646905429	20170414	201704	2017	2017.2849	GOV	AUTHORITIES						GOV			MEX	MEXICO	MEX								1	063	063	06	2	7.4	22	10	22	-11.5162836201424	2	California, United States	US	USCA	36.17	-119.746	CA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170414	http://hosted.ap.org/dynamic/stories/U/US_IMMIGRATION_DETENTION_DEATH?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-04-14-17-28-55
646905430	20170414	201704	2017	2017.2849	GOV	AUTHORITIES						GOV			MEX	MEXICO	MEX								1	063	063	06	2	7.4	22	10	22	-11.5162836201424	1	Mexico	MX	MX	23	-102	MX	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170414	http://hosted.ap.org/dynamic/stories/U/US_IMMIGRATION_DETENTION_DEATH?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-04-14-17-28-55
646905640	20170414	201704	2017	2017.2849	JUD	ADVOCATE						JUD													1	084	084	08	2	7.0	4	1	4	1.30718954248367	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							1	United Kingdom	UK	UK	54	-2	UK	20170414	http://whiskyadvocate.com/2017/04/14/24743/
646905694	20170414	201704	2017	2017.2849	KOR	SEOUL	KOR								RUS	RUSSIA	RUS								1	163	163	16	4	-8.0	2	1	2	-3.92390011890607	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170414	http://www.nationmultimedia.com/news/opinion/30312309
646906108	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-4.08163265306122	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170414	http://www.bclocalnews.com/national/419485173.html
646906162	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA																		1	050	050	05	1	3.5	2	1	2	3.07692307692308	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	0							1	India	IN	IN	20	77	IN	20170414	http://www.hawaiifreepress.com/ArticlesMain/tabid/56/ID/19493/Telescope-Solution-Maunakea-World-Park.aspx
646906177	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	4	1	4	-0.73775989268947	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							1	Mexico	MX	MX	23	-102	MX	20170414	http://buffalonews.com/2017/04/14/viewpoints-remembering-buffalos-first-catholic-bishop-john-timon-great-good-man/
646906233	20170414	201704	2017	2017.2849	USA	NEW YORK	USA								CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	-6.04265402843602	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170414	http://www.newsweek.com/us-china-japan-korea-react-crisis-asia-584348
646906234	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	111	111	11	3	-2.0	4	1	4	0	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	1	China	CH	CH	35	105	CH	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170414	http://lubbockonline.com/news/business/2017-04-14/grease-monkey-opens-lubbock-owners-consider-more-west-texas-locations
646906289	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								FRA	FRANCE	FRA								1	051	051	05	1	3.4	1	1	1	-4.08163265306122	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170414	http://www.bclocalnews.com/national/419485173.html
646906295	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	4	1	4	0.30674846625767	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170414	http://news.efinancialcareers.com/uk-en/280469/this-wall-street-trading-firm-keeps-hiring-managing-directors/
646906347	20170414	201704	2017	2017.2849	USA	OHIO	USA								MEX	MEXICAN	MEX								1	020	020	02	1	3.0	4	1	4	-1.18343195266273	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	Mexico	MX	MX	23	-102	MX	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170414	https://www.msn.com/en-us/news/politics/ohio-sheriff-suggests-using-mother-of-all-bombs-on-mexican-cartels/ar-BBzQVpM
646906348	20170414	201704	2017	2017.2849	USA	OHIO	USA								MEXCRM	MEXICAN	MEX					CRM			1	020	020	02	1	3.0	6	1	6	-1.18343195266273	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	1	Mexico	MX	MX	23	-102	MX	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170414	https://www.msn.com/en-us/news/politics/ohio-sheriff-suggests-using-mother-of-all-bombs-on-mexican-cartels/ar-BBzQVpM
646906372	20170414	201704	2017	2017.2849	USA	WASHINGTON	USA								RUS	RUSSIA	RUS								1	163	163	16	4	-8.0	2	1	2	-3.92390011890607	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170414	http://www.nationmultimedia.com/news/opinion/30312309
646907943	20170414	201704	2017	2017.2849	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								1	051	051	05	1	3.4	5	1	5	-1.97461212976022	1	China	CH	CH	35	105	CH	1	North Korea	KN	KN	40	127	KN	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	20170414	https://www.nytimes.com/2017/04/14/briefing/donald-trump-united-airlines-afghanistan.html
646908009	20170414	201704	2017	2017.2849	CRM	RUSTLER						CRM			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-6.05022831050228	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170414	http://www.mysanantonio.com/opinion/article/Haile-Renowned-Ranger-routs-Rio-Grande-rustlers-11074360.php
646908036	20170414	201704	2017	2017.2849	CVL	VOTER						CVL			MEX	MEXICO	MEX								0	020	020	02	1	3.0	1	1	1	-3.13390313390313	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170414	https://newpittsburghcourieronline.com/2017/04/14/hispanics-shouldnt-over-interpret-trumps-election/
646908291	20170414	201704	2017	2017.2849	GOV	ATTORNEY GENERAL						GOV			USAJUD	CALIFORNIA	USA					JUD			1	020	020	02	1	3.0	4	2	4	-8.35063659771597	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	20170414	http://napavalleyregister.com/ap/state/u-s-prosecutors-are-geared-to-target-border-crossers/article_3bbfa526-412c-55bd-aa48-8c0fbd68abfc.html
646908508	20170414	201704	2017	2017.2849	MEX	MEXICO	MEX																		0	193	193	19	4	-10.0	2	1	2	-6.05022831050228	1	Mexico	MX	MX	23	-102	MX	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170414	http://www.mysanantonio.com/opinion/article/Haile-Renowned-Ranger-routs-Rio-Grande-rustlers-11074360.php
646908510	20170414	201704	2017	2017.2849	MEX	MEXICO	MEX								USA	AMERICAN	USA								1	111	111	11	3	-2.0	2	1	2	-3.13390313390313	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170414	https://newpittsburghcourieronline.com/2017/04/14/hispanics-shouldnt-over-interpret-trumps-election/
646908517	20170414	201704	2017	2017.2849	MIL	CAPTAIN						MIL			CRM	BANDIT						CRM			0	193	193	19	4	-10.0	2	1	2	-6.05022831050228	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170414	http://www.mysanantonio.com/opinion/article/Haile-Renowned-Ranger-routs-Rio-Grande-rustlers-11074360.php
646908749	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-1.72744721689059	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170414	http://www.dailykos.com/stories/2017/4/14/1653144/-Once-a-devotee-of-ignorance-Trump-discovers-reality-changes-positions-on-nearly-everything
646908836	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								CAN	OTTAWA	CAN								0	051	051	05	1	3.4	2	1	2	3.32594235033259	1	United States	US	US	38	-97	US	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170414	http://insideevs.com/tesla-ceo-elon-musk-narratives-captivate-persuade-audience/
646908855	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								CRM	RUSTLER						CRM			0	042	042	04	1	1.9	2	1	2	-6.05022831050228	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170414	http://www.mysanantonio.com/opinion/article/Haile-Renowned-Ranger-routs-Rio-Grande-rustlers-11074360.php
646908945	20170414	201704	2017	2017.2849	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	030	030	03	1	4.0	4	1	4	-6.05022831050228	3	San Antonio, Texas, United States	US	USTX	29.4241	-98.4936	1380951	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170414	http://www.mysanantonio.com/opinion/article/Haile-Renowned-Ranger-routs-Rio-Grande-rustlers-11074360.php
646909045	20170414	201704	2017	2017.2849	USAGOV	HILLARY CLINTON	USA					GOV			MEX	MEXICO	MEX								1	111	111	11	3	-2.0	2	1	2	-3.13390313390313	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	https://newpittsburghcourieronline.com/2017/04/14/hispanics-shouldnt-over-interpret-trumps-election/
646909048	20170414	201704	2017	2017.2849	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-3.09917355371901	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	http://www.washingtonexaminer.com/trump-will-not-release-wh-visitor-logs/article/2620305
646909049	20170414	201704	2017	2017.2849	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-3.09917355371901	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170414	http://www.washingtonexaminer.com/trump-will-not-release-wh-visitor-logs/article/2620305
646909053	20170414	201704	2017	2017.2849	USAGOV	HILLARY CLINTON	USA					GOV			USA	UNITED STATES	USA								1	111	111	11	3	-2.0	2	1	2	-3.13390313390313	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170414	https://newpittsburghcourieronline.com/2017/04/14/hispanics-shouldnt-over-interpret-trumps-election/
646909889	20170315	201703	2017	2017.2055	USA	ARIZONA	USA								MEX	MEXICAN	MEX								0	084	084	08	2	7.0	10	1	10	1.73267326732673	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170414	http://chicagotonight.wttw.com/2017/04/14/brookfield-zoo-welcomes-first-baby-reindeer-37-years
646909905	20170407	201704	2017	2017.2658	USA	THE US	USA																		1	020	020	02	1	3.0	8	1	8	1.27737226277373	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	0							1	Mexico	MX	MX	23	-102	MX	20170414	http://forums.canadiancontent.net/us-american-politics/151468-architects-will-have-five-days.html
646909919	20170414	201704	2017	2017.2849											CHN	CHINA	CHN								0	130	130	13	3	-4.4	4	2	4	-3.27587440097275	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170414	http://www.reuters.com/article/us-usa-trump-currency-idUSKBN17G1JD
646909938	20170414	201704	2017	2017.2849											CVL	IMMIGRANT						CVL			0	084	084	08	2	7.0	5	1	5	-1.93340494092374	0							1	India	IN	IN	20	77	IN	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170414	http://www.haaretz.com/us-news/1.783573
